00:04:42 [INFO] Script IA carregado: G:\Meu Drive\Sistema Captura WPP\scriptIAquestion.txt
00:04:42 [INFO] Iniciando busca de perguntas no Mercado Livre...
00:04:42 [INFO] Baixadas 50 de 92 perguntas totais...
00:04:43 [INFO] Baixadas 92 de 42 perguntas totais...
00:04:43 [INFO] Encontrada(s) 7 pergunta(s) sem resposta.
00:04:43 [INFO] Enviando pergunta para a IA
00:04:45 [INFO] Pergunta ID 13614638837 respondida com sucesso!
00:04:46 [INFO] Enviando pergunta para a IA
00:04:47 [INFO] Pergunta ID 13615398932 respondida com sucesso!
00:04:48 [INFO] Enviando pergunta para a IA
00:04:49 [INFO] Pergunta ID 13615400944 respondida com sucesso!
00:04:50 [INFO] Enviando pergunta para a IA
00:04:51 [INFO] Pergunta ID 13615404674 respondida com sucesso!
00:04:52 [INFO] Enviando pergunta para a IA
00:04:53 [INFO] Pergunta ID 13615417788 respondida com sucesso!
00:04:54 [INFO] Enviando pergunta para a IA
00:04:55 [INFO] Pergunta ID 13614690903 respondida com sucesso!
00:04:56 [INFO] Enviando pergunta para a IA
00:04:57 [INFO] Pergunta ID 13615440106 respondida com sucesso!
00:04:58 [INFO] Processo de responder dúvidas concluído.
10:00:22 [INFO] [AGENDAMENTO] Iniciando task tarefa_1783050947.944213 para gomessandriely003@gmail.com com ação solicitar
10:00:23 [INFO] Modo COMUM + RECLAMAÇÕES ativado: serão buscados os dois tipos e ordenados por date_created.
10:00:23 [INFO] Buscando offset 0...
10:00:24 [INFO] Buscando offset 50...
10:00:26 [INFO] Buscando offset 100...
10:00:27 [INFO] Buscando offset 150...
10:00:28 [INFO] Buscando offset 200...
10:00:30 [INFO] Buscando offset 250...
10:00:31 [INFO] Buscando offset 300...
10:00:33 [INFO] Buscando offset 350...
10:00:34 [INFO] Buscando offset 400...
10:00:35 [INFO] Buscando offset 450...
10:00:36 [INFO] Busca finalizada. Total capturado: 477
10:00:36 [INFO] Buscando offset 0...
10:00:37 [INFO] Buscando offset 50...
10:00:39 [INFO] Busca finalizada. Total capturado: 83
10:01:08 [INFO] Busca mista finalizada. Comuns: 477; reclamações: 83; total: 560
10:01:08 [INFO] Iniciando ação: SOLICITAR...
10:01:08 [INFO] Executando ação 'solicitar' em modo agendamento, aguardando conclusão...
21:03:27 [INFO] Mensagem já Enviada no chat da Ordem 2000017226970416...
21:03:27 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017227118826.
21:03:27 [INFO] Ordem 2000017227118826: Limite de 2 mensagens de encerramento atingido.
21:03:27 [INFO] Processamento da ordem 2000017227118826 concluído. Próxima ordem...
21:03:27 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017227154808.
21:03:27 [INFO] Ordem 2000017227154808: Limite de 2 mensagens de encerramento atingido.
21:03:27 [INFO] Processamento da ordem 2000017227154808 concluído. Próxima ordem...
21:03:28 [INFO] Mensagem já Enviada no chat da Ordem 2000017227188096...
21:03:28 [INFO] Mensagem já Enviada no chat da Ordem 2000017227355422...
21:03:28 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017227374690.
21:03:28 [INFO] Ordem 2000017227374690: Limite de 2 mensagens de encerramento atingido.
21:03:28 [INFO] Processamento da ordem 2000017227374690 concluído. Próxima ordem...
21:03:29 [INFO] Mensagem já Enviada no chat da Ordem 2000017227388770...
21:03:29 [INFO] Mensagem já Enviada no chat da Ordem 2000017227429268...
21:03:31 [INFO] Mensagem já Enviada no chat da Ordem 2000017227450514...
21:03:32 [INFO] Mensagem já Enviada no chat da Ordem 2000017227481318...
21:03:32 [INFO] Mensagem já Enviada no chat da Ordem 2000017227485578...
21:03:33 [INFO] Mensagem já Enviada no chat da Ordem 2000017227558532...
21:03:33 [INFO] Mensagem já Enviada no chat da Ordem 2000017227632554...
21:03:34 [INFO] Mensagem já Enviada no chat da Ordem 2000017227629962...
21:03:35 [INFO] Mensagem já Enviada no chat da Ordem 2000017227712052...
21:03:36 [INFO] Mensagem já Enviada no chat da Ordem 2000017227694860...
21:03:36 [INFO] Mensagem já Enviada no chat da Ordem 2000017227749012...
21:03:37 [INFO] Mensagem já Enviada no chat da Ordem 2000017227771180...
21:03:37 [INFO] Mensagem já Enviada no chat da Ordem 2000017227815568...
21:03:38 [INFO] Mensagem já Enviada no chat da Ordem 2000017227846384...
21:03:38 [INFO] Mensagem já Enviada no chat da Ordem 2000017227865724...
21:03:39 [INFO] Mensagem já Enviada no chat da Ordem 2000017227879912...
21:03:39 [INFO] Mensagem já Enviada no chat da Ordem 2000017228025262...
21:03:40 [INFO] Mensagem já Enviada no chat da Ordem 2000017228066380...
21:03:40 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017228101794.
21:03:40 [INFO] Ordem 2000017228101794: Limite de 2 mensagens de encerramento atingido.
21:03:40 [INFO] Processamento da ordem 2000017228101794 concluído. Próxima ordem...
21:03:40 [INFO] Mensagem já Enviada no chat da Ordem 2000017228140544...
21:03:41 [INFO] Mensagem já Enviada no chat da Ordem 2000017228151130...
21:03:41 [INFO] Mensagem já Enviada no chat da Ordem 2000017228331972...
21:03:42 [INFO] Mensagem já Enviada no chat da Ordem 2000017228395360...
21:03:42 [INFO] Mensagem já Enviada no chat da Ordem 2000017228530500...
21:03:43 [INFO] Mensagem já Enviada no chat da Ordem 2000017228575932...
21:03:44 [INFO] Mensagem já Enviada no chat da Ordem 2000017228595850...
21:03:44 [INFO] Mensagem já Enviada no chat da Ordem 2000017228702662...
21:03:45 [INFO] Mensagem já Enviada no chat da Ordem 2000017228697436...
21:03:45 [INFO] Mensagem já Enviada no chat da Ordem 2000017228731828...
21:03:45 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017228741410.
21:03:45 [INFO] Ordem 2000017228741410: Limite de 2 mensagens de encerramento atingido.
21:03:45 [INFO] Processamento da ordem 2000017228741410 concluído. Próxima ordem...
21:03:46 [INFO] Mensagem já Enviada no chat da Ordem 2000017228782674...
21:03:46 [INFO] Mensagem já Enviada no chat da Ordem 2000017228818628...
21:03:47 [INFO] Mensagem já Enviada no chat da Ordem 2000017228836366...
21:03:48 [INFO] Mensagem já Enviada no chat da Ordem 2000017228819966...
21:03:48 [INFO] Mensagem já Enviada no chat da Ordem 2000017228876842...
21:03:49 [INFO] Mensagem já Enviada no chat da Ordem 2000017228891612...
21:03:49 [INFO] Mensagem já Enviada no chat da Ordem 2000017228934496...
21:03:50 [INFO] Mensagem já Enviada no chat da Ordem 2000017229052308...
21:03:50 [INFO] Mensagem já Enviada no chat da Ordem 2000017229055820...
21:03:50 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017229228038.
21:03:50 [INFO] Ordem 2000017229228038: Limite de 2 mensagens de encerramento atingido.
21:03:50 [INFO] Processamento da ordem 2000017229228038 concluído. Próxima ordem...
21:03:51 [INFO] Mensagem já Enviada no chat da Ordem 2000017229220680...
21:03:52 [INFO] Mensagem já Enviada no chat da Ordem 2000017229272302...
21:03:52 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017229286414.
21:03:52 [INFO] Ordem 2000017229286414: Última mensagem de encerramento enviada há menos de 1 dia. Aguardando para reenviar.
21:03:52 [INFO] Processamento da ordem 2000017229286414 concluído. Próxima ordem...
21:03:52 [INFO] Mensagem já Enviada no chat da Ordem 2000017229323132...
21:03:53 [INFO] Mensagem já Enviada no chat da Ordem 2000017229502210...
21:03:53 [INFO] Mensagem já Enviada no chat da Ordem 2000017229623550...
21:03:54 [INFO] Mensagem já Enviada no chat da Ordem 2000017229658482...
21:03:54 [INFO] Mensagem já Enviada no chat da Ordem 2000017229687408...
21:03:55 [INFO] Mensagem já Enviada no chat da Ordem 2000017229778216...
21:03:55 [INFO] Mensagem já Enviada no chat da Ordem 2000017229806706...
21:03:56 [INFO] Mensagem já Enviada no chat da Ordem 2000017229936968...
21:03:56 [INFO] Mensagem já Enviada no chat da Ordem 2000017229975274...
21:03:57 [INFO] Mensagem já Enviada no chat da Ordem 2000017230063936...
21:03:57 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017230138398.
21:03:57 [INFO] Ordem 2000017230138398: Limite de 2 mensagens de encerramento atingido.
21:03:57 [INFO] Processamento da ordem 2000017230138398 concluído. Próxima ordem...
21:03:57 [INFO] Mensagem já Enviada no chat da Ordem 2000017230155470...
21:03:58 [INFO] Mensagem já Enviada no chat da Ordem 2000017230157446...
21:03:58 [INFO] Mensagem já Enviada no chat da Ordem 2000017230180904...
21:03:59 [INFO] Mensagem já Enviada no chat da Ordem 2000017230356250...
21:04:00 [INFO] Mensagem já Enviada no chat da Ordem 2000017230362152...
21:04:00 [INFO] Mensagem já Enviada no chat da Ordem 2000017230413192...
21:04:01 [INFO] Mensagem já Enviada no chat da Ordem 2000017230403798...
21:04:01 [INFO] Mensagem já Enviada no chat da Ordem 2000017230429016...
21:04:02 [INFO] Mensagem já Enviada no chat da Ordem 2000017230429956...
21:04:03 [INFO] Mensagem já Enviada no chat da Ordem 2000017230502590...
21:04:03 [INFO] Mensagem já Enviada no chat da Ordem 2000017230574050...
21:04:04 [INFO] Mensagem já Enviada no chat da Ordem 2000017230628472...
21:04:05 [INFO] Mensagem já Enviada no chat da Ordem 2000017230640250...
21:04:05 [INFO] Mensagem já Enviada no chat da Ordem 2000017230683066...
21:04:07 [INFO] Mensagem já Enviada no chat da Ordem 2000017230715988...
21:04:07 [INFO] Mensagem já Enviada no chat da Ordem 2000017230778134...
21:04:07 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017230757866.
21:04:07 [INFO] Ordem 2000017230757866: Limite de 2 mensagens de encerramento atingido.
21:04:07 [INFO] Processamento da ordem 2000017230757866 concluído. Próxima ordem...
21:04:08 [INFO] Mensagem já Enviada no chat da Ordem 2000017230870620...
21:04:09 [INFO] Mensagem já Enviada no chat da Ordem 2000017230937704...
21:04:09 [INFO] Mensagem já Enviada no chat da Ordem 2000017230972742...
21:04:10 [INFO] Mensagem já Enviada no chat da Ordem 2000017231124316...
21:04:10 [INFO] Mensagem já Enviada no chat da Ordem 2000017231132904...
21:04:11 [INFO] Mensagem já Enviada no chat da Ordem 2000017231155472...
21:04:12 [INFO] Mensagem já Enviada no chat da Ordem 2000017231200056...
21:04:12 [INFO] Mensagem já Enviada no chat da Ordem 2000017231280072...
21:04:13 [INFO] Finalizado extração de telefone para a ordem 2000017231295254: 15991000565
21:04:15 [INFO] Mensagem já Enviada no chat da Ordem 2000017231295254...
21:04:15 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017231320198.
21:04:16 [INFO] Ordem 2000017231320198: Status da API = 201
21:04:16 [INFO] Ordem 2000017231320198: Antes de salvar - QtdenvioEncerrarReclamacao=2, data=04/07/2026 21:04
21:04:16 [INFO] Ordem 2000017231320198: Save result = None
21:04:16 [INFO] Ordem 2000017231320198: Mensagem de encerramento enviada (2/2).
21:04:16 [INFO] Processamento da ordem 2000017231320198 concluído. Próxima ordem...
21:04:17 [INFO] Mensagem já Enviada no chat da Ordem 2000017231309618...
21:04:17 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017231325586.
21:04:17 [INFO] Ordem 2000017231325586: Limite de 2 mensagens de encerramento atingido.
21:04:17 [INFO] Processamento da ordem 2000017231325586 concluído. Próxima ordem...
21:04:17 [INFO] Mensagem já Enviada no chat da Ordem 2000017231399198...
21:04:18 [INFO] Mensagem já Enviada no chat da Ordem 2000017231419454...
21:04:18 [INFO] Mensagem já Enviada no chat da Ordem 2000017231448798...
21:04:19 [INFO] Mensagem já Enviada no chat da Ordem 2000017231483450...
21:04:20 [INFO] Mensagem já Enviada no chat da Ordem 2000017231579406...
21:04:20 [INFO] Mensagem já Enviada no chat da Ordem 2000017231714350...
21:04:21 [INFO] Mensagem já Enviada no chat da Ordem 2000017231726110...
21:04:21 [INFO] Mensagem já Enviada no chat da Ordem 2000017231788440...
21:04:24 [INFO] Reenvio: Mensagem reenviada para 2000017231789850 após 1 dia sem resposta.
21:04:24 [INFO] Mensagem já Enviada no chat da Ordem 2000017231866108...
21:04:24 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017231949978.
21:04:24 [INFO] Ordem 2000017231949978: Limite de 2 mensagens de encerramento atingido.
21:04:24 [INFO] Processamento da ordem 2000017231949978 concluído. Próxima ordem...
21:04:25 [INFO] Mensagem já Enviada no chat da Ordem 2000017232014174...
21:04:25 [INFO] Mensagem já Enviada no chat da Ordem 2000017232015894...
21:04:25 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017232042464.
21:04:25 [INFO] Ordem 2000017232042464: Limite de 2 mensagens de encerramento atingido.
21:04:25 [INFO] Processamento da ordem 2000017232042464 concluído. Próxima ordem...
21:04:26 [INFO] Mensagem já Enviada no chat da Ordem 2000017232184100...
21:04:26 [INFO] Mensagem já Enviada no chat da Ordem 2000017232185186...
21:04:27 [INFO] Mensagem já Enviada no chat da Ordem 2000017232230114...
21:04:27 [INFO] Mensagem já Enviada no chat da Ordem 2000017232207056...
21:04:28 [INFO] Mensagem já Enviada no chat da Ordem 2000017232215224...
21:04:28 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017232259120.
21:04:29 [INFO] Ordem 2000017232259120: Status da API = 201
21:04:29 [INFO] Ordem 2000017232259120: Antes de salvar - QtdenvioEncerrarReclamacao=2, data=04/07/2026 21:04
21:04:29 [INFO] Ordem 2000017232259120: Save result = None
21:04:29 [INFO] Ordem 2000017232259120: Mensagem de encerramento enviada (2/2).
21:04:29 [INFO] Processamento da ordem 2000017232259120 concluído. Próxima ordem...
21:04:30 [INFO] Mensagem já Enviada no chat da Ordem 2000017232267490...
21:04:30 [INFO] Mensagem já Enviada no chat da Ordem 2000017232304436...
21:04:31 [INFO] Mensagem já Enviada no chat da Ordem 2000017232298936...
21:04:31 [INFO] Mensagem já Enviada no chat da Ordem 2000017232313842...
21:04:31 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017232339034.
21:04:31 [INFO] Ordem 2000017232339034: Última mensagem de encerramento enviada há menos de 1 dia. Aguardando para reenviar.
21:04:31 [INFO] Processamento da ordem 2000017232339034 concluído. Próxima ordem...
21:04:32 [INFO] Mensagem já Enviada no chat da Ordem 2000017232343102...
21:04:33 [INFO] Mensagem já Enviada no chat da Ordem 2000017232409500...
21:04:33 [INFO] Finalizado extração de telefone para a ordem 2000017232623328: 85994087496
21:04:35 [INFO] Mensagem já Enviada no chat da Ordem 2000017232623328...
21:04:36 [INFO] Mensagem já Enviada no chat da Ordem 2000017232796750...
21:04:39 [INFO] Reenvio: Mensagem reenviada para 2000017232836408 após 1 dia sem resposta.
21:04:39 [INFO] Mensagem já Enviada no chat da Ordem 2000017232896216...
21:04:40 [INFO] Mensagem já Enviada no chat da Ordem 2000017233022512...
21:04:41 [INFO] Mensagem já Enviada no chat da Ordem 2000017233025568...
21:04:41 [INFO] Mensagem já Enviada no chat da Ordem 2000017233279012...
21:04:42 [INFO] Mensagem já Enviada no chat da Ordem 2000017233390386...
21:04:42 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017233428330.
21:04:42 [INFO] Ordem 2000017233428330: Limite de 2 mensagens de encerramento atingido.
21:04:42 [INFO] Processamento da ordem 2000017233428330 concluído. Próxima ordem...
21:04:42 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017233539364.
21:04:42 [INFO] Ordem 2000017233539364: Última mensagem de encerramento enviada há menos de 1 dia. Aguardando para reenviar.
21:04:42 [INFO] Processamento da ordem 2000017233539364 concluído. Próxima ordem...
21:04:42 [INFO] Mensagem já Enviada no chat da Ordem 2000017234177344...
21:04:42 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017234242390.
21:04:43 [INFO] Ordem 2000017234242390: Status da API = 201
21:04:43 [INFO] Ordem 2000017234242390: Antes de salvar - QtdenvioEncerrarReclamacao=2, data=04/07/2026 21:04
21:04:44 [INFO] Ordem 2000017234242390: Save result = None
21:04:44 [INFO] Ordem 2000017234242390: Mensagem de encerramento enviada (2/2).
21:04:44 [INFO] Processamento da ordem 2000017234242390 concluído. Próxima ordem...
21:04:44 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017234992650.
21:04:45 [INFO] Ordem 2000017234992650: Status da API = 201
21:04:45 [INFO] Ordem 2000017234992650: Antes de salvar - QtdenvioEncerrarReclamacao=2, data=04/07/2026 21:04
21:04:45 [INFO] Ordem 2000017234992650: Save result = None
21:04:45 [INFO] Ordem 2000017234992650: Mensagem de encerramento enviada (2/2).
21:04:45 [INFO] Processamento da ordem 2000017234992650 concluído. Próxima ordem...
21:04:45 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017235407848.
21:04:46 [INFO] Ordem 2000017235407848: Status da API = 201
21:04:46 [INFO] Ordem 2000017235407848: Antes de salvar - QtdenvioEncerrarReclamacao=2, data=04/07/2026 21:04
21:04:46 [INFO] Ordem 2000017235407848: Save result = None
21:04:46 [INFO] Ordem 2000017235407848: Mensagem de encerramento enviada (2/2).
21:04:46 [INFO] Processamento da ordem 2000017235407848 concluído. Próxima ordem...
21:04:46 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017235453102.
21:04:47 [INFO] Ordem 2000017235453102: Status da API = 201
21:04:47 [INFO] Ordem 2000017235453102: Antes de salvar - QtdenvioEncerrarReclamacao=2, data=04/07/2026 21:04
21:04:47 [INFO] Ordem 2000017235453102: Save result = None
21:04:47 [INFO] Ordem 2000017235453102: Mensagem de encerramento enviada (2/2).
21:04:47 [INFO] Processamento da ordem 2000017235453102 concluído. Próxima ordem...
21:04:47 [INFO] Mensagem já Enviada no chat da Ordem 2000017235453228...
21:04:48 [INFO] Mensagem já Enviada no chat da Ordem 2000017235628778...
21:04:48 [INFO] Mensagem já Enviada no chat da Ordem 2000017235764752...
21:04:51 [INFO] Reenvio: Mensagem reenviada para 2000017236004738 após 1 dia sem resposta.
21:04:53 [INFO] Reenvio: Mensagem reenviada para 2000017236014622 após 1 dia sem resposta.
21:04:56 [INFO] Reenvio: Mensagem reenviada para 2000017236286542 após 1 dia sem resposta.
21:04:56 [INFO] Mensagem já Enviada no chat da Ordem 2000017236343470...
21:04:57 [INFO] Mensagem já Enviada no chat da Ordem 2000017236526280...
21:04:57 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017236556042.
21:04:58 [INFO] Ordem 2000017236556042: Status da API = 201
21:04:58 [INFO] Ordem 2000017236556042: Antes de salvar - QtdenvioEncerrarReclamacao=2, data=04/07/2026 21:04
21:04:58 [INFO] Ordem 2000017236556042: Save result = None
21:04:58 [INFO] Ordem 2000017236556042: Mensagem de encerramento enviada (2/2).
21:04:58 [INFO] Processamento da ordem 2000017236556042 concluído. Próxima ordem...
21:04:58 [INFO] Mensagem já Enviada no chat da Ordem 2000017236565422...
21:04:59 [INFO] Mensagem já Enviada no chat da Ordem 2000017236627944...
21:04:59 [INFO] Mensagem já Enviada no chat da Ordem 2000017237089334...
21:05:00 [INFO] Mensagem já Enviada no chat da Ordem 2000017237262742...
21:05:00 [INFO] Mensagem já Enviada no chat da Ordem 2000017237273904...
21:05:00 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017237406094.
21:05:00 [INFO] Ordem 2000017237406094: Última mensagem de encerramento enviada há menos de 1 dia. Aguardando para reenviar.
21:05:00 [INFO] Processamento da ordem 2000017237406094 concluído. Próxima ordem...
21:05:01 [INFO] Mensagem já Enviada no chat da Ordem 2000017237450924...
21:05:02 [INFO] Mensagem já Enviada no chat da Ordem 2000017237443892...
21:05:02 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017237584448.
21:05:02 [INFO] Ordem 2000017237584448: Última mensagem de encerramento enviada há menos de 1 dia. Aguardando para reenviar.
21:05:02 [INFO] Processamento da ordem 2000017237584448 concluído. Próxima ordem...
21:05:03 [INFO] Mensagem já Enviada no chat da Ordem 2000017237584524...
21:05:04 [INFO] Mensagem já Enviada no chat da Ordem 2000017237600110...
21:05:04 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017237711714.
21:05:04 [INFO] Ordem 2000017237711714: Última mensagem de encerramento enviada há menos de 1 dia. Aguardando para reenviar.
21:05:04 [INFO] Processamento da ordem 2000017237711714 concluído. Próxima ordem...
21:05:04 [INFO] Mensagem já Enviada no chat da Ordem 2000017237762726...
21:05:05 [INFO] Mensagem já Enviada no chat da Ordem 2000017238001998...
21:05:05 [INFO] Mensagem já Enviada no chat da Ordem 2000017238045788...
21:05:06 [INFO] Mensagem já Enviada no chat da Ordem 2000017238172038...
21:05:07 [INFO] Mensagem já Enviada no chat da Ordem 2000017238203832...
21:05:07 [INFO] Mensagem já Enviada no chat da Ordem 2000017238279292...
21:05:07 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017238393884.
